id,tokenId,contractAddress,name,numOwners,currentSupply,equipment_type,rarity,combat_modifiers,is_placeable,ship_rank,placeable_category,placeable.is_bottom_stackable,model_gltf_url,name_trait,soulbound,gltf_scaling_factor,animation_url,placeable.terrain,image_trait,size,energy_provided,description_trait,placeable.is_top_stackable
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-50,50,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Mermaid Scale,2574,19048,,2,,false,,,,ipfs://QmUrf8a14UaeoT8UbyucWFFfVsTvS1fw6KjgA4m4a5iti1,Mermaid Scale,false,,ipfs://QmZiSKdaQjhQkTJspPX4XNwtZN9kKAoyPQkW7BmhRYZfr2,,ipfs://QmYqwU19GfS6J2mTgXM55q3WCQLDts4mpEyAgxoZ9S5D3h,,,Mermaids will shed these pretty scales on rare occasions.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-51,51,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wooden Oar,3049,50922,,2,,false,,,,ipfs://QmerxMSPmDjubfxTZ6sRKzhF34S6vv7qQQVAm56ENZe93D,Wooden Oar,false,,ipfs://QmeB8pw7diyrUNmJ3TLK2mqpbwbfqgwdrHSQVr49Ncxigo,,ipfs://QmbkMU4hbzbTquWSWsPxvuGHAvYW2vUaPmU4s4rzdi229u,,,Wooden Oars be used to move yer ship through the shallows and when the wind dies down.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-52,52,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Anchor,2796,45604,,2,,false,,,,ipfs://QmSvXfhP8syWyjoNwHb8dmD6udwawLQ1Toy9Q4M72ue1VE,Iron Anchor,false,,ipfs://Qmd4mKQYrhRnj1A1fAHmWZsabBSVqLVJdVcd6m4tUwFmcv,,ipfs://QmXMXB8J3YKuLDgrm1h9WS86YYycG5FiY51u9aq5Spqiu3,,,Anchors will hold yer ship still in the storm matey.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-53,53,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cotton Net,2771,44055,,2,,false,,,,ipfs://QmXkyibTyeEcn7tREYCm4SNeze1L9Gs8sTx9b3n9EDDYW8,Cotton Net,false,,ipfs://QmZtLdrv2C7dyYrfPcZKFc5ee1fRspQucRkRGwjFFohBkf,,ipfs://QmWH8VipTxBa3fCohqwwQJBi3PnseMmahU6VH3SN1hyqBW,,,Nets be used to haul things up from the deep.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-54,54,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Flask of Rum,2802,22747,,2,,false,,,,ipfs://QmUcusCLuvTCshJmV1i6uoZxc3wRC3hAU53Wb5FqQpRmpQ,Flask of Rum,false,,ipfs://QmSFcXuUgx8a6o1HYc6WCLuDPLeSYgwToK83K3wEHpjpy8,,ipfs://QmfC1NTzui72HEBmJDCRDu1qzwxXDZccZaZSP7yMCwGZq8,,2000000000000000000,A flask of delicious rum. This will restore 2 Energy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-55,55,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Keg of Rum,537,2232,,5,,false,,,,ipfs://QmSqnMg9msjUBjvDHCLfr6D7kBrBb9B9xm4yBBGLvz8qp2,Keg of Rum,false,,ipfs://QmREiVZwKr5cr2Vvc3LVEocfSjzHFGJhabNXCUWonepuiG,,ipfs://QmUqwgY3euhXvUUC4NhCSXL1p6qnER2tDv9cXND4CufRXh,,25000000000000000000,A keg of delicious rum. This will restore 25 Energy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-56,56,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Kelp,1954,2055,,3,,true,,,,ipfs://QmaBRSWEgVb46wpqNrgr5yjdp9hXAKN3zrvvvUdxE6arVi,Kelp,false,1000,ipfs://QmRgR8tdZcEu18iRjueB2QLvvvfKotYeb1hh9yrhYND95s,4,ipfs://QmPWfp9eiQiDseJ68fc4yysemQbLdRjTD4Wi9dvagUuKHF,"[2,3,2]",,"The grass of the sea, only longer...and slimy.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-57,57,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Coral Reef,0,0,,2,,false,,,,ipfs://QmRMoMe9Uq4LLpYtUr2rvp9Uda1eNyPqDCiGJspTPevPx4,Coral Reef,false,,ipfs://QmRbVmTuGRyyfd7hTj7bbXVvZ61HSjSfGASi7qZPuEmnZG,6,ipfs://QmedTH2igAmnRJyjxg8UgnQEEv9vr5s2Mbr21AsXDjgusX,,,Home to many beautiful fish.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-58,58,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Skeleton in the Sand,192,386,,2,,true,,,,ipfs://QmXYHiHANZ8jwb8YKmac3ywFriqB8bTrWs2hgwxzLZmGJG,Skeleton in the Sand,false,660,ipfs://Qmb2DLuUiZo4gUpt8e7Uvp44HJ5k14gig9yeUEAj5N8Gwy,,ipfs://QmZv8tMJnN8QRRAacUaBBiSFnf84S85qLYPnTpgNPJ84Mc,"[2,1,2]",,That poor mate drank his last jug. Not the worst way to go.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-63,63,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Galleon,0,0,,4,,false,1,,,ipfs://QmbmpwNvKtgYp5QxtPLeqT9945UTVR1f6CX64WSiUiypkQ,Pirate's Galleon,false,,ipfs://QmS9LuX2EfQNc5SWCU7cqhma2GUngGq1MmyHyPGGApGqBA,,ipfs://QmR4ScL2NZPHVeS3r49om2XrP8gpX1DS8F1zao3Lpvkx7E,,,"This mid-sized, stout ship is the heart of any fleet.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-64,64,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Skiff,0,0,,2,,false,1,,,ipfs://QmRqsAET7qcHQM26K1qr9v5DRNBNxGYbFUQXVrEczamKYc,Pirate's Skiff,true,,ipfs://QmfNYHt24jWwaNQFiEMc8NLGjnq9SJxYXjcY8i5BAGYNC2,,ipfs://QmT21aRhGJD4f6sZHov97jpxHcBB23Goe7H3BJxrdPYqrf,,,"The Skiff lacks in most areas, but it's seaworthy.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-65,65,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Frigate,0,0,,4,,false,1,,,ipfs://QmRYRB5MP8Yq7AX8U2AVLyvs7aEfW2YkMhjSkk3jHT6BZ1,Pirate's Frigate,false,,ipfs://QmYb2FC5ZJ2UCWtroJdMQSXgQeTHEstmTReQD73KpiDgPd,,ipfs://QmQ1ngDEbw2KEkA98FYzEKSpCVw4wo3hr8oh1ugg63zQmi,,,This ship is the heart of any fleet and a real powerhouse on the open seas.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-66,66,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Marauder,0,0,,4,,false,1,,,ipfs://QmRXfBz9MHP9AQ1z1V4qxzNw9Uutw8qTcuDXMcoCo4vn6F,Pirate's Marauder,false,,ipfs://Qmdkcq7smUiY5uzuwcVPKREsBjwemz1SFEZbMHQVyiNq9g,,ipfs://QmerjvLLsMzBQFALQQdmAGqU688LJceSEcRABvMH5NmWfv,,,This ship is the elite war ship and a battle master of the open seas.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-67,67,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Cannonball,0,0,,2,,false,,,,ipfs://Qmbzt5krgVbhb8edmXxXDJS9xpP3HMkRrQGuDPYngSMpaN,Iron Cannonball,false,,ipfs://QmYqNDfohVaedfQKw3UkzNxuihGip1yjsqEzChn7RUHPJp,,ipfs://QmaZYoA7yodGmf6itmnJb9xUZhnnn4u5aGbeAb4QkAeS7Z,,,A ball of iron that goes in a cannon…appropriately named don't you think?,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-68,68,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Cannon,552,852,1,3,"[20000000000,0,0,0,0]",false,,,,ipfs://QmdU2JdWWDvi8PS36bNVVxAjfxgcikVSApWaPxjqRLSM8x,Iron Cannon,false,,ipfs://QmZCDUdJFuRhFcW2U1kv22U4dJt2Ed3yvD8GKQvSAmq4zD,,ipfs://QmSHKXGYeLyx3UWT5v5UbBCXnZtjh3sikjJyZtDZJexQUP,,,Ignite the fuse to make holes in your target. Affix to a ship to add Heavy Blow to its deck. Only one card of each type may be added this way.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-69,69,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wooden Helm,282,456,1,3,"[0,20000000000,0,0,0]",false,,,,ipfs://QmTgbPGRSgRfgMJ9n7NHPQ3FgLRXmdmYCHJXSTewB6qxc4,Wooden Helm,false,,ipfs://QmWka11yd4apa1WpY3hWmQguoHrSPoNRpM4qZtAF9y8pGe,,ipfs://QmeqotCKUWFXQMhgw98rcdkvGVE4quWz9gmGChH8J6Mpb9,,,"This here wheel turns, and the boats follows. Affix to a ship to add Careful Planning to its deck. Only one card of each type may be added this way.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-70,70,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Faded Map,2611,13564,,4,,false,,,,ipfs://QmNSSNCXRy7tLEUFXy1RTPiYkVcd6ycCrbsJXP9ceUA1Mb,Faded Map,false,,ipfs://QmSN5PRJFC7oLgCwT2uhZiu967aXH3EyhvoiBsPnb3U8xt,,ipfs://QmZM2Yn854Wec98BT1ocCVz6DJEHtQZDiUr64oFaDWU3zF,,,This faded old map looks like it might lead to a treasure of some kind!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-71,71,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Puzzle Totem,13,13,,4,,true,,2,true,ipfs://QmUSSTL7YBWe1S5jJHbDtUCQk2gRChTSiAF2D4ZepsicSN,Puzzle Totem,false,750,ipfs://QmXkm2jtERaYNcjUq18g5nnnJLmeh7MokfRrynatwRyJGH,,ipfs://QmNUS6NDCz1AbwCYBszFWmV61uZiyM1mJ9wQPpnUQicQNz,"[1,1,1]",,Avast! This totem represents that you are a Pirate Nation puzzle winner! U R Smart.,true
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-72,72,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cannon Fuse,2002,12268,,2,,false,,,,ipfs://QmdqipSGKpnb1ibMbjo4zwMHYorwPEZBD88JjTH7DXzAfv,Cannon Fuse,false,,ipfs://QmYZ9RHkemGqL2JJ2mPkHjmix3g2STRYaTNBtZAbrC3eUE,,ipfs://QmX7VgXrpHfGF7s5RMk9jdbaNZ9DKb1wdqyi5T1z6yCmZc,,,This is an explosively important part that is used in the crafting of a cannon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-73,73,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wooden Column,1885,13798,,2,,false,,,,ipfs://QmeTNtpBPBEwKX4tDjHxD43MkxqdiRko91Y3CYF2ZGh3ee,Wooden Column,false,,ipfs://QmbrT7pBgVDCxTZuqqARVSswf8rm8836jy6j4ZX1TWAaN9,,ipfs://QmWL1SyaMUVHBJUUWcnYG96M3Whur8UNuEhqCwam6B6y2X,,,This holds the ship's helm. That's the wheel thingy for you landlubbers out there.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-74,74,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Hemp Rope,1461,7671,,2,,false,,,,ipfs://QmUZaCRHngMPDdep3cCimhttwo6RHAvzEn1xFNwjfNgkLn,Hemp Rope,false,,ipfs://QmaK4B6hfFYhEeRJCQZdvEY9754Dg2xkVrp69M2pRU9pDt,,ipfs://QmWR1yzTuY2Ri5ttc7YNdRzxvExvWzZDh8FK1FTrmKkeyq,,,Ropes are to a ship's sails as a belt is to a pirates pants.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-75,75,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Rivets,1848,13245,,2,,false,,,,ipfs://QmedCrXDuGnp4KMLnQ4VwiGgA8m7PLSoqf5oARdepDne9M,Iron Rivets,false,,ipfs://Qmer79Hh4tt8NioPUTJkAmyRanvMeDkVG2BG2ZTk9DMm5J,,ipfs://QmaxvJtCSD7dAHnDyiJjrRaPRvGCwsXYAN8yMZGPrHBigM,,,These are used to hold the reinforced hull plates to the ship.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-76,76,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Worn Copper Coin,215,778,,5,,false,,,,ipfs://QmUDPiXXgmWQJbqc32FyKcYChgPDZQjKcSGL2xQnGfQQvs,Worn Copper Coin,false,,ipfs://QmTKVRJ2e5kYxf8aWbV5bfUJ9CV6GMUpVdDnmtcRRQBRfQ,,ipfs://Qmeh1fKvv3YPhADweYuRTAjVRSXBSFZ2Si7qu7CHGzowZS,,,"An ancient, worn copper coin from a forgotten era.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-77,77,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Glimmering Silver Coin,0,0,,6,,false,,,,ipfs://QmXAx5WkYc5mCZ4vLVG3hz9r2CDDwqaxDfwBiAUA4PJR81,Glimmering Silver Coin,false,,ipfs://QmdfWaMeKzE1mToZfTaCXtubajHCT8prw8hGA9A3PYdUeo,,ipfs://QmasXgt45viZKDrhoX6qEjhF1QbgyYmbSJhdtHK4zYQPQV,,,A well-worn silver piece that appears to be hundreds of years old. It still glimmers when polished.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-78,78,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Ancient Gold Coin,0,0,,8,,false,,,,ipfs://QmaQWU3qQfTqHSA5Hy4XVx38QJNrWTwBVhQkvbeM6Df79F,Ancient Gold Coin,false,,ipfs://QmbZDTda6eQFk8schureQCdcEhMnqz2ZrmehohsZNGTcwX,,ipfs://QmaJEKgfyoYZ5HJByqoue7u6TH3gMKDT85u3GMaZcvQRTY,,,A tarnished gold coin from a fallen civilization. It radiates with an aura of power.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-79,79,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Needle,2034,12420,,2,,false,,,,ipfs://QmPHoSWwqinkHnXhYK6XuJzKkpaeZQQh9VZpAF4ooa16NJ,Iron Needle,false,,ipfs://QmcdCPJ6Aq3qP5z5YVHh6qRhMTLhqfhhtQQJpW8kw79yEJ,,ipfs://QmVAEyZL3acdZvgZELunvaUiZ9aLy8ZTVjRQAtvgYAUYwB,,,This is the pointy thingy in a sight that marks the target that is about to get hit by a heavy round thingy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-80,80,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,High Seas Map,881,2137,,5,,false,,,,ipfs://QmPYBxz4k8jr8ovP13N7FeiFNvGd8gwaCjyoHpt7aaQhKj,High Seas Map,true,,ipfs://QmSYf67HRenjfirRTG1XJjhbZwUsRKisiR93gVgSUPoFmT,,ipfs://QmfUGPXiWmeXZvpKLTF8XdbZCy5fzMTsk1AMcQEfcY8mD3,,,This pretty map promises adventures on the high seas.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-81,81,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cutlass,1104,3919,,3,,false,,,,ipfs://QmSw4Xp7coejT2VnSVBaTGkjjSDBwZodqg9ohoABhtQmQS,Cutlass,false,,ipfs://QmWDE324aoDKyw2haQfqnDGWtVWXBqFC3AYDCRYLyVZsYD,,ipfs://QmXeRgdQGp28gZvMs4aFbNPmeNArszdHFQg9iUQMuHsUxc,,,Cutlass. No sir. I say cut more!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-82,82,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Billy Club,963,5302,,3,,false,,,,ipfs://QmV2sUgv9VaWBj45pr7GBkqe4U8i3GwDfXjK1yQgpmuj13,Billy Club,false,,ipfs://QmUfLy3zeS1C9Ur3tUw4qRksbMCtisMzAnNDZwTZXyoQXB,,ipfs://Qmcq83B8DhHZSzLFYjgpP4W8w627izh9hhGiKZch27WsgM,,,"It's always good to have Billy around, just in case.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-83,83,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Armor,311,420,1,3,"[0,0,0,0,20000000000]",false,,,,ipfs://QmQrEdqKgSEdN1HXy2PgrXLF6EtSDLSFwzjLxrd2NZeD95,Iron Armor,false,,ipfs://QmUhvBkMoAa29WDFtFs1vVa9TcvK1LgpdAvh8FBPF8T3gm,,ipfs://QmSpxKRkS4ebjs4zgLu3qimoUv7WJp4YcT6HTJgrv2DZHt,,,These plates will provide some protection from those cannons. Affix to a ship to add Hardened Shield to its deck. Only one card of each type may be added this way.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-84,84,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Sloop I,104,138,,4,,false,,,,ipfs://QmegATW2QqVuVQL3tYpSjMpJUCJE8goEBNaHDzkGTUZrqZ,Plans: Sloop I,false,,ipfs://QmSWTnA1YwytCTjJpcGT9gCUvhoB8BVcvcwx9rSWdcLdQx,,ipfs://QmRruxdg6FDGA6EBw5fVKSTJipA9zHizgiFFFGRtJqmQNp,,,Collect all 4 plans to create Completed Plans: Sloop.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-85,85,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Sloop II,99,139,,4,,false,,,,ipfs://QmcMLjLnRo3dgsJsJLgzYjmVtN6zK4skFCTESpcNtwjVdY,Plans: Sloop II,false,,ipfs://QmUiexjU3FYh4ZKbDp6GV81BvYSdmT8a9aha8Kkt7q44mX,,ipfs://QmSJ2kGRv41C6yayN1ZYbMA7rS5NFCd5ELusQGAbvLLW19,,,Collect all 4 plans to create Completed Plans: Sloop.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-86,86,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Sloop III,100,138,,4,,false,,,,ipfs://QmbHuR4FzTGLWSRbUDPcNhsT9g6JVDmn26jYWFwzrxWjcA,Plans: Sloop III,false,,ipfs://QmemakkBsY4XuEy4nNEJ6rDy3cK3D9aGRxiLSsyiH6dZW5,,ipfs://QmWpJDS3T6v3DYkDBnGsgJgxBXsfqM9iDcJnXADcTHrMU6,,,Collect all 4 plans to create Completed Plans: Sloop.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-87,87,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Sloop IV,85,124,,4,,false,,,,ipfs://QmepUogQHRL6AZesJ5Zdb1ToH1V7qDvVDMTTLCWsvpvsm8,Plans: Sloop IV,false,,ipfs://QmdXdwCGdXemkSSX4hnCAuAhvuoMfUhQtAj6K5iDyTHHbN,,ipfs://QmQZwxs9ZD3LywJ8Fpd6DPnhBmHdsja4NgZkUPEGDpxFcD,,,Collect all 4 plans to create Completed Plans: Sloop.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-88,88,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Galleon I,122,179,,4,,false,,,,ipfs://QmQjBwrnTXtwBtrhbVz7S7y6TAwqM7aGwX8ddqtkenim4g,Plans: Galleon I,false,,ipfs://QmTMBBQWWCCwaFaE6DVdV8zfKk9kpn1YwWbWyRaEuraKvR,,ipfs://QmTZn2aenqtF4SSGGFRFDfwp8axD6v1vPuUkviigepvUr7,,,Collect all 4 plans to create Completed Plans: Galleon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-89,89,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Galleon II,116,187,,4,,false,,,,ipfs://QmQHSBKBDTJpYHDf8kuBXgW2iZwQStdc3z1Uko1YJbVnZ6,Plans: Galleon II,false,,ipfs://QmTgtvQCpPWk94xH7ERYK7ZZ6muRHc51B99gjXERc3SG4G,,ipfs://QmSnhDtU2wDrxgm6ko3yT8MQ1e5KpCBzVm7h1eEkSinysK,,,Collect all 4 plans to create Completed Plans: Galleon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-90,90,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Galleon III,130,188,,4,,false,,,,ipfs://QmduYejnthcaxm4S3Fw8wXtNFzfN23hJ1ZXCX9mSxRw4hS,Plans: Galleon III,false,,ipfs://QmbF42LxfAwZDgdUNcSZAxtJ88weTBQfhUnrof85MZmxkn,,ipfs://QmZffd8DosCwF3KdLF7v94V6zVNo8bDtF33zWq8Vn2FZUH,,,Collect all 4 plans to create Completed Plans: Galleon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-91,91,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Galleon IV,154,244,,4,,false,,,,ipfs://QmbgCLomDdxWGGri2cCV2b1VojbMrzbwbpa5mGPYpyqHdY,Plans: Galleon IV,false,,ipfs://QmQY5L23VLFHkBHBw9KiXXY2HPr7Aajj9a9iq2ZENbG5YS,,ipfs://QmXhBrtq66WqrgGM1PSM3gnATUseU5zMdtgcSMUrU7GyPR,,,Collect all 4 plans to create Completed Plans: Galleon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-92,92,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Sights,360,627,1,3,"[0,0,0,20000000000,0]",false,,,,ipfs://Qme4nqob32P4YmVBMKM1UPwJJJiD7mxntYAvjEHmN8rJyf,Iron Sights,false,,ipfs://QmSwupPq2iiwvfY9ssQMsrTVezG5Dw9UbQEbqrBc8hgESR,,ipfs://QmZKMR4HfRuZr4BPmXhGbiCUfTksKcHpqCHCSv1BprHZZ1,,,"Cannons can be a bit inaccurate, but these Sights will help them hit their target. Affix to a ship to add Hit the Dry Powder to its deck. Only one card of each type may be added this way.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-93,93,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Fish Food,90,133,,6,,false,,,,ipfs://Qmc79jKvT1gX1UFjXQg1Yx3e4T8E7tkgkcwmJyk1duJPzT,Fish Food,false,,ipfs://Qmd9wpoEjTJrrqU4syjUErY7ym6indq1jUdVm8k8zTrTs5,,ipfs://QmVyhF2vJwTUnPxPtGJN6owiojVur698bvByiVPk2R5GUD,,,This shaker contains fish food. Seems harmless.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-94,94,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Crate of Bananas,101,172,,6,,false,,,,ipfs://QmTbxRm2it6bFVARzgYjgdgJN3FAyh6kFD1QMMdJuSbiT1,Crate of Bananas,false,,ipfs://QmTE5gYBSGqFv2HY2ficpkfKJHmRPuRvbmoHbcrxzt141E,,ipfs://QmXX8dRf4vSj727YkrhCmjjmYtJfzKhQKAsKc6R2GyWkL8,,,A simple crate of bananas. Right?,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-95,95,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Grappling Hook,633,1928,,3,,false,,,,ipfs://QmeLAmhA8eR8jXQ1BiFuSma4YD7RueNXSEeAJ7ZFYQoTLF,Grappling Hook,false,,ipfs://QmPHWt1dvX6LAXy8uCsg94i7MqSA3nHpYPH1jD9Qiw7re9,,ipfs://QmQzSUHWcqTvT42mu1v9guTJWpR6q82rXVH67nCjrobHWw,,,This little thing allows you to reach new heights.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-96,96,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Dagger,908,3782,,3,,false,,,,ipfs://QmdYfXMAi4u2QVySShe1d8Y7BmFrj2JHc8fPwc51QEn4MW,Dagger,false,,ipfs://QmdiukQrEH6CrHexsB32QvKNMM2JwveibL44BXjF3zKawc,,ipfs://QmQP7tsYAMkdkBTbrP5azqzwfRS9zeyPZQx9xdHizAe7Vs,,,Nothing helps get your point across when negotiating like a dagger.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-97,97,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Musket,853,3595,,3,,false,,,,ipfs://Qmd7QAqWSQgCXMvV2kibHm3Ppw45ynG9GvV7jW9nNXWNBx,Musket,false,,ipfs://Qma1Cy1DrinKB7RsAo41VMeWFYCRMU2khKSQB1PHKA92Jx,,ipfs://QmcvMrBBu5Y62zetbuJmM42uYTxA2vf8uwCkaSLkH915qk,,,A pirate's best friend.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-98,98,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cotton Sail,1237,2982,1,3,"[0,0,20000000000,0,0]",false,,,,ipfs://QmaiQHhevdwPxwpTuibJ6xFy579rUzu73Fcs1Rq1c8EVGU,Cotton Sail,false,,ipfs://QmWQ44dyu8BuZoEYXW2nCbZrCquqiuXXSn4ss1G53gGfiR,,ipfs://QmeyGS9oRzBrsTZKsJg39Ra5gT4hW55vdPqzxaVQMMo1LM,,,These sails will give your ship some zip! Affix to a ship to add Act with Haste to its deck. Only one card of each type may be added this way.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-99,99,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Docks,0,0,,2,,false,,,,ipfs://QmYvDYVgns86EmWuzdTcm6XF6t5szZeVhuWcqvLyV59y5r,Docks,false,,ipfs://QmRqc76n2PcjVzqcCmg7eDeiE8YbUjoJctQPvh7FN7yfNU,,ipfs://QmT9JLkFWNH22sK2oas4UFSoXVpmR5A8XYgXCqW9hAkVQE,,,Sittin' on the Dock of the Bay…,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-100,100,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Skiff I,176,300,,2,,false,,,,ipfs://QmVrhggSGjVuYr1fzMSM5XYrhxqLNFknU9ufm9aSbbbp5A,Plans: Skiff I,true,,ipfs://QmYMe8ayQc1TD1Xjt6HVbGPmKzppzJCBWLZ2kNqemXoahh,,ipfs://QmWqTjhqHHCzQ1wSsykGk5bNw6DseKup6zXvdJEhi64LCq,,,Collect both plans to create Completed Plans: Skiff,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-101,101,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Plans: Skiff II,138,279,,2,,false,,,,ipfs://QmQ287m7iyDByC2LUc9shVthp8cqmX97NZTXRrpUy9f9ZJ,Plans: Skiff II,true,,ipfs://QmSQAFPDMq4mKNYnD8WaWfB5Tcua28FxA6kNzNANAShKbD,,ipfs://QmR8CbpjW9WoKqNoDxfQ4EeUkeytwartD9ypHp39jmrbKT,,,Collect both plans to create Completed Plans: Skiff,
